Speed_X,Speed_Y,Speed_Z,Speed_R,positioing_error_X,positioing_error_Y,acceleration_X,acceleration_Y,acceleration_Z,acceleration_R,visual_error_X,visual_error_Y,fit_error_X,fit_error_Y,vibration_X,vibration_Z,noise_X,PLC_step,absolute_position_X,absolute_position_Y,offset_X,offset_Y,offset_R,Grating_feedback_X,Grating_feedback_Y,setting_red_circle_X,setting_red_circle_Y,setting_blue_circle_X,setting_blue_circle_Y,setting_yellow_square_X,setting_yellow_square_Y,setting_blue_square_X,setting_blue_square_Y,visual_scanning_pixel_coordinate_X,visual_scanning_pixel_coordinate_Y,visual_setting_pixel_coordinate_X,visual_setting_pixel_coordinate_Y,visual_scanning_world_coordinate_X,visual_scanning_world_coordinate_Y,creation_date,x_release_coordinate_PLC,y_release_coordinate_PLC
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,3,6,81.1,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172885.84,0,0
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,3,6,81.1,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172885.95,0,0
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,3,6,81.1,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.063,0,0
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,3,6,81.1,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.183,0,0
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,3,12,69.9,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.293,0,0
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.417,0,0
0,0,50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,NaN,12,69.9,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.53,0,0
0,0,33.471073150634766,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.653,0,0
0,0,10.165288925170898,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.5,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.767,0,0
0,0,0,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.887,0,0
0,0,0,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172886.993,0,0
0,0,-30,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.107,0,0
0,0,-49.83470917,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.217,0,0
0,0,-50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,69.9,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.327,0,0
0,0,-50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,12,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.453,0,0
0,0,-50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.577,0,0
0,0,-50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.7,0,0
0,0,-50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.81,0,0
0,0,-50,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172887.923,0,0
0,0,-41.9008255,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.043,0,0
0,0,-11.48760319,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.153,0,0
0,0,0,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.6,-50,122.8,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.267,0,0
0,0,0,0,-0.080001831,7.62939453125e-06,4950,1200,855,0,0,0,0,0,2,15,68,2.7,-51,123,-51,-11.5,1,-49.9,122.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.383,0,0
0,0,0,0,-0.100002289,0,4950,1200,855,0,0,0,0,0,2,15,68,2.7,-51,123,-51,-11.5,1,-50.9,123,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.497,0,0
0,0,0,0,-0.080001831,0,4950,1200,855,0,0,0,0,0,2,15,68,2.7,-51,123,-51,-11.5,1,-50.9,123,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.61,0,0
0,0,0,0,-0.080001831,0,4950,1200,855,0,0,0,0,0,2,26,65.2,2.7,-51,123,-51,-11.5,1,-50.9,123,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.73,0,0
0,0,0,0,-0.080001831,0,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-50.9,123,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.84,0,0
55.69444274902344,-18.13270378,0,0,0.529998779296875,0.01000213623046875,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-49.2,121.9,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172888.95,0,0
80,0,0,0,0.8199958801269531,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-41.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.06,0,0
80,0,0,0,0.8399982452392578,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-31.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.18,0,0
80,0,0,0,0.8099994659423828,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-22,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.293,0,0
80,0,0,0,0.8199996948242188,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-13.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.403,0,0
80,0,0,0,0.8299996852874756,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,-4.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.517,0,0
80,0,0,0,0.7899999618530273,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,4.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.633,0,0
80,0,0,0,0.7900009155273438,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,13.5,NaN,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.747,0,0
80,0,0,0,0.8000011444091797,-0.01499939,4950,1200,855,0,0,0,0,0,5,26,65.2,2.1,230.7,120.6,-51,-11.5,1,22.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.86,0,0
80,0,0,0,0.8100013732910156,-0.01499939,4950,1200,855,0,0,0,-1.622070313,-2.934326172,5,5,81.7,2.1,230.7,120.6,-51,-11.5,1,32.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,2188.378,838.066,0,0,1779172889.98,0,0
80,0,0,0,0.8100013732910156,-0.01499939,4950,1200,855,0,0,0,0,0,5,5,81.7,2.1,230.7,120.6,-51,-11.5,1,32.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172889.98,0,0
80,0,0,0,0.8000030517578125,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,42.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.107,0,0
80,0,0,0,0.7999992370605469,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,51,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.217,0,0
80,0,0,0,0.8000030517578125,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,60.1,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.327,0,0
80,0,0,0,0.8199996948242188,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,69.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.44,0,0
80,0,0,0,0.7900009155273438,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,79.5,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.56,0,0
80,0,0,0,0.8199996948242188,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,87.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.673,0,0
80,0,0,0,0.8100051879882812,-0.01499939,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,97.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.793,0,0
80,0,0,0,0.7800064086914062,-0.004997253,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,106.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.903,0,0
80,0,0,0,0.7800064086914062,-0.004997253,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,106.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172890.903,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,2,5,81.7,2.1,230.7,120.6,-51,-11.5,1,116,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.017,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,2,5,81.9,2.1,230.7,120.6,-51,-11.5,1,125.2,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.137,0,0
80,0,0,0,0.7899932861328125,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,135.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.26,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,144.5,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.373,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,152.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.483,0,0
80,0,0,0,0.779998779296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,162.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.603,0,0
80,0,0,0,0.779998779296875,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,162.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.603,0,0
80,0,0,0,0.7899932861328125,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,170.9,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.713,0,0
80,0,0,0,0.8000030517578125,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,180,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.827,0,0
80,0,0,0,0.7100067138671875,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,189.3,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172891.94,0,0
80,0,0,0,0.7599945068359375,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,198.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.06,0,0
80,0,0,0,0.839996337890625,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,207.4,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.17,0,0
80,0,0,0,0.7400054931640625,-0.004997253,4950,1200,855,0,0,0,0,0,3,3,81.9,2.1,230.7,120.6,-51,-11.5,1,216.6,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.283,0,0
64.20833587646484,0,0,0,0.5900115966796875,-0.004997253,4950,1200,855,0,0,0,0,0,3,12,80.8,2.1,230.7,120.6,-51,-11.5,1,226.5,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.403,0,0
11.546875,0,0,0,-0.00479126,-0.004997253,4950,1200,855,0,0,0,0,0,3,12,80.8,2.1,230.7,120.6,-51,-11.5,1,230.7,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.53,0,0
0,0,0,0,-0.104797363,-0.004997253,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,230.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.64,0,0
0,0,0,0,-0.104797363,-0.004997253,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,230.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.76,0,0
0,0,0,0,-0.104797363,-0.004997253,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,230.8,120.6,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.873,0,0
-55.69444275,-21.90972137,0,0,-0.740005493,0,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,229.1,119.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172892.987,0,0
-80,-76.1111145,0,0,-0.959991455,0.0200042724609375,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,219,112.5,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.11,0,0
-80,-80,0,0,-0.929992676,0.03000640869140625,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,209.6,103.1,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.233,0,0
-80,-79.75694275,0,0,-1.010009766,0,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,200.3,93.8,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.347,0,0
-80,-39.40972137,0,0,-0.969985962,0.029998779296875,4950,1200,855,0,0,0,0,0,3,12,80.8,2.2,153.1,84.2,-51,-11.5,1,190.8,86.3,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.467,0,0
-80,-10.24305534,0,0,-0.940002441,0.0200042724609375,4950,1200,855,0,0,0,0,0,3,12,80.1,2.2,153.1,84.2,-51,-11.5,1,182.5,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.577,0,0
-80,-10.24305534,0,0,-0.940002441,0.0200042724609375,4950,1200,855,0,-46.7796402,-10.62451172,0,0,3,13,80.1,2.2,153.1,84.2,-51,-11.5,1,182.5,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1042.371,1371.443,0,0,26.547,24.884,1779172893.617,0,0
-80,0,0,0,-0.979995728,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,172.4,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,1847.662,1039.224,0,0,-27.39,2.325,1779172893.7,0,0
-80,0,0,0,-0.960006714,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,163.4,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.813,0,0
-40.19791794,0,0,0,-0.519989014,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,154.9,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172893.933,0,0
0,0,0,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.047,0,0
0,0,0,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.153,0,0
0,0,10.66115665435791,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.267,0,0
0,0,39.421485900878906,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.387,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.497,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.607,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,13,80.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.717,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,4,11,70.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.84,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172894.963,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.077,0,0
0,0,50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,481,70.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.19,0,0
0,0,36.611568450927734,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.31,0,0
0,0,10.165288925170898,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.2,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.42,0,0
0,0,0,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.533,0,0
0,0,0,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.653,0,0
0,0,-10.66115665,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.763,0,0
0,0,-39.4214859,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,70.1,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.873,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,11,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172895.997,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.11,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.227,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.34,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.45,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.563,0,0
0,0,-50,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.683,0,0
0,0,-10.66115665,0,-0.08480835,-0.004997253,4950,1200,855,0,0,0,0,0,2,12,67.2,2.3,153.1,84.2,-51,-11.5,1,153.2,84.2,-50,122.8,-50,77.5,-50.4,32.5,-50.4,-12,0,0,0,0,0,0,1779172896.903,0,0
